Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2022-04-06,74359.03,18607,236005,7532,10100,23041,17635,43206.73828,0.143417,3171.691895,213.760788,0.761314
2022-04-07,74008.06,18494,235735,7305,10206,22634,17427,43503.84766,0.146102,3233.274658,226.469238,0.788
2022-04-08,74776.11,18238,233656,7263,10355,22311,17350,42287.66406,0.142549,3192.073975,217.120743,0.754056
2022-04-11,74426.39,18256,230500,7280,10330,22300,17352,39521.90234,0.134654,2981.052246,225.62764,0.695023
2022-04-12,73801.87,17902,226998,7154,9540,22106,17195,40127.18359,0.138076,3030.376465,232.857513,0.716614
2022-04-13,73128.64,17651,216701,7049,9328,21915,16652,41166.73047,0.14008,3118.344238,236.906097,0.72385
2022-04-14,73382.82,17758,215000,6988,9355,22018,16659,39935.51563,0.14392,3019.909424,229.632767,0.726819
2022-04-19,73830.26,18310,210163,6999,9655,22531,16850,41502.75,0.142665,3104.106445,254.107819,0.775063
2022-04-20,73783.42,17700,206923,6798,9840,22184,16559,41374.37891,0.140878,3077.74585,266.563202,0.752178
2022-04-21,73350.94,16845,214456,6953,10011,22128,17036,40527.36328,0.136365,2987.480713,279.393127,0.733178
2022-04-22,72264.89,16605,214364,6957,9912,22274,17094,39740.32031,0.136395,2964.835693,268.139099,0.719194
2022-04-25,69750.67,16560,220874,6785,9560,21713,16860,40458.30859,0.157959,3009.393555,254.402496,0.694426
2022-04-26,70264.11,16972,223915,6830,9485,21722,16802,38117.46094,0.137767,2808.29834,229.230911,0.641699
2022-04-28,71534.56,17155,227602,6922,9554,22156,16968,39773.82813,0.137363,2936.940918,226.974197,0.644363
2022-04-29,72438.25,17184,222316,6849,9623,22169,16800,38609.82422,0.135027,2815.601807,220.687973,0.611407
2022-05-03,71338.99,16860,213377,6747,9258,21908,16515,37750.45313,0.12952,2783.476318,207.541031,0.604849
2022-05-04,70357.57,16664,210550,6900,9102,21533,16478,39698.37109,0.135809,2940.644775,225.181686,0.646474
2022-05-05,69682.65,16283,208500,6885,8921,21392,16261,36575.14063,0.12843,2749.213135,206.622375,0.598886
2022-05-06,67978.13,15831,205294,6603,8665,20564,15715,36040.92188,0.127901,2694.979736,217.005737,0.60257
2022-05-09,66769.11,15799,198257,6494,8562,20461,15777,30296.95313,0.104824,2245.43042,175.351425,0.49294
2022-05-10,66966.72,16240,200483,6560,8808,20997,16107,31022.90625,0.108477,2343.510986,162.956924,0.513626
2022-05-11,68416.41,16320,202710,6548,9042,20766,16198,28936.35547,0.084581,2072.108643,138.746155,0.413376
2022-05-12,67251.89,16502,208741,6681,9003,20787,16254,29047.75195,0.082671,1961.701538,137.885956,0.385206
2022-05-13,68650.65,16747,212000,6706,9128,20797,16168,29283.10352,0.088331,2014.418213,143.945068,0.423417
2022-05-16,69211.75,16879,214000,6804,9319,21274,16388,29862.91797,0.087841,2022.725952,162.225998,0.422499
2022-05-17,69696.38,16773,215901,6781,9236,21034,16325,30425.85742,0.090213,2090.40918,172.868347,0.437623
2022-05-18,69083.43,16968,218122,6886,9270,21205,16609,28720.27148,0.083649,1916.656128,155.327576,0.406166
2022-05-19,68245.84,16734,217470,6721,9126,20814,16118,30314.33398,0.086723,2018.336182,165.819427,0.419976
2022-05-20,67575.27,16556,215000,6699,9475,20988,16092,29200.74023,0.083977,1961.315674,174.222534,0.411137
2022-05-23,68367.37,16839,212600,6810,9664,21294,16246,29098.91016,0.083253,1972.181885,185.182312,0.404671
2022-05-24,67690.71,16709,210000,6738,9701,21092,16180,29655.58594,0.083637,1978.982788,193.093155,0.408713
2022-05-25,67585.24,16221,203500,6552,9500,20729,15782,29562.36133,0.082985,1944.827881,203.915436,0.405785
2022-05-26,69483.76,16809,210090,6722,8920,21304,16255,29267.22461,0.078252,1803.91333,189.537628,0.39317
2022-05-27,70485.46,17297,214631,6875,9228,22028,16820,28627.57422,0.081335,1724.922852,180.348709,0.381787
2022-05-30,71958.14,18010,222132,7134,9526,23220,17687,31726.39063,0.087871,1996.441284,204.209229,0.418175
2022-05-31,72094.86,18368,225322,7241,9651,23740,17872,31792.31055,0.085865,1942.328003,198.539825,0.421867
2022-06-01,70849.38,17940,220379,7071,9589,23074,17300,29799.08008,0.081056,1823.569336,198.623413,0.398085
2022-06-02,71035,17681,214730,6904,9501,22849,16892,30467.48828,0.082772,1834.150513,201.395355,0.405302
2022-06-03,70920.44,17913,213554,7230,9513,22919,17043,29704.39063,0.080442,1775.078613,193.975327,0.390766
2022-06-06,71120.08,17415,214065,7040,9443,22558,16625,31370.67188,0.08253,1859.289673,189.512115,0.403011
2022-06-07,70318.22,16843,206740,6927,9368,22100,16245,31155.47852,0.080513,1814.04834,187.567703,0.407702
2022-06-08,69950.21,16623,206500,6822,9330,22000,16124,30214.35547,0.079439,1793.572266,186.441544,0.400648
2022-06-09,68910.79,16380,207470,6692,9220,21831,15825,30111.99805,0.079336,1789.82605,185.379852,0.400324
2022-06-10,67803.51,16129,206126,6563,9100,21576,15558,29083.80469,0.075454,1665.042236,173.876312,0.381736
2022-06-13,66381.02,16006,204521,6520,9032,21300,15552,22487.38867,0.053921,1204.582764,132.093994,0.310802
2022-06-14,65683.51,16243,205090,6486,9030,21322,15929,22206.79297,0.055592,1211.662842,119.284096,0.322143
2022-06-15,67502.09,16543,210000,6657,9103,21740,16217,22572.83984,0.063,1233.206421,118.00106,0.343703
2022-06-17,65390.88,15900,207500,6423,8701,21145,15801,20471.48242,0.056995,1086.519287,114.311501,0.321381
2022-06-20,66350.31,16500,213306,6641,8910,21856,16287,20599.53711,0.060177,1127.642456,117.297623,0.323346
2022-06-21,66747.23,16777,211350,6654,8706,22454,16335,20710.59766,0.065571,1124.824585,118.797272,0.328626
2022-06-22,65712.68,16612,208584,6637,8788,22221,16283,19987.0293,0.061711,1051.421875,111.175003,0.322585
2022-06-23,65295.42,16312,208726,6730,8730,22098,16199,21085.87695,0.064032,1143.386719,122.696388,0.335531
2022-06-24,66348.74,16459,210239,6883,8963,22398,16511,21231.65625,0.067124,1226.844727,126.465096,0.367587
2022-06-27,67826.77,15799,207993,6721,9028,21930,16311,20735.47852,0.072239,1193.680664,120.390953,0.353235
2022-06-28,68058.11,16000,205800,6601,9050,21778,16340,20280.63477,0.065957,1144.579224,117.508247,0.337329
2022-06-29,67747.4,15759,202864,6488,9009,21200,16142,20104.02344,0.069468,1098.943848,118.69426,0.328978
2022-06-30,66223.3,15460,198213,6237,8787,20726,15517,19784.72656,0.066086,1067.298828,112.762634,0.331448
2022-07-01,65661.72,15470,197000,6237,8517,20450,15264,19269.36719,0.066175,1059.767334,115.039345,0.313677
2022-07-04,67024.82,15785,201081,6325,8672,21000,15631,20231.26172,0.069472,1151.059082,124.015518,0.32879
2022-07-05,65005.8,15316,195531,6129,8171,20350,14916,20190.11523,0.067155,1134.541016,122.339622,0.325423
2022-07-06,65756.36,15321,196042,6162,8412,20363,14897,20548.24609,0.068583,1186.973999,125.494568,0.332272
2022-07-07,67909.28,15610,200791,6340,8656,20844,15344,21637.58789,0.070621,1237.593384,130.436829,0.342151
2022-07-08,68327.39,15723,199108,6393,8451,20737,15416,21731.11719,0.069257,1222.506226,125.617218,0.341628
2022-07-11,67226.74,15510,197100,6275,8387,20510,15171,19970.55664,0.061847,1097.236572,127.019791,0.314297
2022-07-12,67163.71,15900,198000,6328,8418,20829,15395,19323.91406,0.060087,1038.19165,123.185577,0.311659
2022-07-13,66142.69,15550,195853,6263,8408,20385,14999,20212.07422,0.061953,1113.587158,124.019043,0.32373
2022-07-14,64712.87,15205,194119,6108,8355,20180,14723,20569.91992,0.062394,1191.526245,133.764832,0.333221
2022-07-15,65088.89,15561,197224,6240,8633,20450,14996,20836.32813,0.063042,1233.12915,138.906723,0.334535
2022-07-18,67016.13,16022,199749,6341,8809,20670,15260,22485.68945,0.067715,1578.717896,147.483994,0.366177
2022-07-19,67785.03,16290,202368,6380,8843,20920,15470,23389.43359,0.069013,1542.97522,146.978378,0.373225
2022-07-20,67652.45,16420,202299,6391,8522,20964,15365,23231.73242,0.07012,1520.200684,151.671158,0.360484
2022-07-21,67907.23,16910,207099,6576,8700,21611,15661,23164.62891,0.06996,1576.749512,151.005661,0.367036
2022-07-22,68069.57,16750,205728,6450,8609,21236,15549,22714.97852,0.067563,1537.405151,149.294678,0.358604
2022-07-25,67749.79,16750,202209,6456,8594,21095,15578,21361.70117,0.062306,1445.383423,143.955902,0.337315
2022-07-26,68421.8,16888,202911,6530,8672,21238,15755,21239.75391,0.062512,1441.806763,151.020493,0.337816
2022-07-27,68424.96,16890,202703,6479,8738,21282,15800,22930.54883,0.067021,1636.232666,161.605179,0.359118
2022-07-28,68610.75,16934,203697,6590,8717,21543,15965,23843.88672,0.069108,1725.46814,162.390472,0.373376
2022-07-29,68934.01,17002,199203,6555,8873,21690,15999,23804.63281,0.068909,1727.406982,160.120468,0.368675
2022-08-01,68642.59,16976,199934,6551,8953,21624,15911,23314.19922,0.068725,1635.195801,160.910126,0.379976
2022-08-02,68002.23,16790,198183,6496,8859,21423,15616,22978.11719,0.066694,1632.945435,156.71727,0.372021
2022-08-03,68610.56,17268,202044,6640,8964,21815,15947,22846.50781,0.066195,1618.874512,156.669693,0.369852
2022-08-04,68717.02,17504,202912,6618,8908,21297,16289,22630.95703,0.067357,1608.205811,159.335571,0.371351
2022-08-05,69519.26,17803,206731,6721,9137,21846,16660,23289.31445,0.069765,1732.254639,161.642426,0.376595
2022-08-08,70266.13,17924,206466,6727,9149,21746,16778,23809.48633,0.070055,1775.516113,167.201324,0.378754
2022-08-10,69744.9,18100,209689,6745,9037,21649,16722,23947.64258,0.071195,1851.742676,167.745575,0.381065
2022-08-11,71264.76,18297,210594,6832,8964,21841,16969,23957.5293,0.07093,1881.224121,160.070877,0.380563
2022-08-12,70731.31,18611,212568,6869,9103,21785,17088,24402.81836,0.072345,1957.24646,166.262054,0.379995
2022-08-15,70740.62,18825,214904,6955,9020,21960,17208,24136.97266,0.07672,1904.228149,163.680222,0.375774
2022-08-16,71504.68,18672,215052,7040,9077,22166,17357,23883.29102,0.086964,1878.139404,169.87619,0.377237
2022-08-17,70967.34,18736,214404,7005,8910,22312,17174,23335.99805,0.080154,1832.999634,168.487137,0.379707
2022-08-18,71011.38,19000,214520,7038,8998,22382,17144,23212.73828,0.075079,1847.007813,159.691208,0.370965
2022-08-19,69719.42,18482,210500,6785,8462,21595,16454,20877.55273,0.067939,1612.987305,142.572876,0.335049
2022-08-22,69195.6,18447,208350,6802,8325,21452,16086,21398.9082,0.068391,1622.505859,153.890381,0.344721
2022-08-23,69772.26,18601,209572,6799,8331,21417,15995,21528.08789,0.06877,1662.769897,154.617188,0.347092
2022-08-24,69808.71,18399,209000,6770,8263,21312,15749,21395.01953,0.06799,1657.059204,150.973206,0.346145
2022-08-25,70340.69,18601,209006,6826,8237,21560,16090,21600.9043,0.069094,1696.457031,154.217285,0.349497
2022-08-26,70173.09,18899,212056,6895,8264,22427,16269,20260.01953,0.063572,1507.782837,142.710815,0.33837
2022-08-29,69207.02,18535,211678,6704,8014,21786,15946,20297.99414,0.063887,1553.037354,152.634659,0.333797
2022-08-30,67900.48,18181,212099,6583,8113,21589,15780,19796.80859,0.061525,1523.838867,148.695724,0.326869
2022-08-31,67257.14,17802,204355,6417,8056,20280,15323,20049.76367,0.06133,1553.684937,149.027832,0.32787
2022-09-01,66021.71,17810,203256,6391,8068,20179,15353,20127.14063,0.062372,1586.176758,153.876877,0.333194
2022-09-02,67378.31,18043,209349,6497,8182,20590,15502,19969.77148,0.061635,1577.220459,153.444534,0.331259
2022-09-05,67399.39,18429,212628,6578,8181,20813,15621,19812.37109,0.062738,1617.183228,157.505341,0.33296
2022-09-06,67538.77,18297,214196,6553,8111,20784,15497,18837.66797,0.058983,1561.748535,145.026138,0.322208
2022-09-07,66715.83,17980,209737,6345,7693,20394,15088,19290.32422,0.061104,1629.906372,149.232574,0.337367
2022-09-08,67260.22,18258,190000,6356,7820,20776,15156,19329.83398,0.060977,1635.347656,152.175339,0.340245
2022-09-09,68708.48,18751,190432,6520,7954,21200,15561,21381.15234,0.064018,1719.085449,159.720169,0.357517
2022-09-12,69772.41,18823,191333,6639,8165,21371,15673,22370.44922,0.063905,1713.765259,163.91185,0.359445
2022-09-13,68273.7,18569,183131,6454,7824,21100,15365,20296.70703,0.060129,1580.787964,145.66954,0.333692
2022-09-14,67964.01,17838,179177,6439,7795,21159,14562,20241.08984,0.061173,1634.755005,149.802734,0.342082
2022-09-15,67568.26,18230,177000,6502,7751,21329,14774,19701.21094,0.058791,1471.693481,145.810165,0.326335
2022-09-16,66584.33,18109,174417,6332,7767,20985,14383,19772.58398,0.060423,1432.447754,149.408981,0.356688
2022-09-19,66474.85,17984,172240,6294,7752,20636,14451,19544.12891,0.058612,1377.541382,140.486542,0.387073
2022-09-20,66602.84,18343,172800,6300,7850,20893,14632,18890.78906,0.058417,1324.388184,142.354172,0.415183
2022-09-21,66208.7,18300,170000,6353,8015,21004,14627,18547.40039,0.057404,1252.607788,135.606674,0.396828
2022-09-22,65276.97,18203,164906,6296,8000,20713,14621,19413.55078,0.059599,1327.680176,144.168518,0.485101
2022-09-23,63416.65,17947,163031,6189,7822,20330,14503,19297.63867,0.063336,1328.259521,141.406143,0.507171
2022-09-26,63625.65,17885,163925,6120,7447,20000,14360,19222.67188,0.061089,1335.32019,145.709396,0.467678
2022-09-27,64025.95,18088,170977,6229,7176,20350,14606,19110.54688,0.060609,1330.127686,144.613052,0.448776
2022-09-28,63808.31,17915,180000,6166,7089,20204,14549,19426.7207,0.060623,1337.410889,147.296051,0.450672
2022-09-29,63263.94,17517,161514,6051,6891,19884,14313,19573.05078,0.060728,1335.652344,148.346817,0.485417
2022-09-30,63726.37,17663,155300,6074,7164,19974,14400,19431.78906,0.061653,1327.978638,147.307281,0.479774
2022-10-03,64227.23,17627,155372,6089,7400,19851,14323,19623.58008,0.060384,1323.439209,141.722366,0.462879
2022-10-04,66312.82,17625,163800,6150,7631,19750,14546,20336.84375,0.065962,1362.126587,146.867355,0.480174
2022-10-05,65612.75,17466,170548,6096,7626,19750,14490,20160.7168,0.064735,1352.837158,146.253876,0.489683
2022-10-06,65832.66,17364,175000,6089,7680,19587,14451,19955.44336,0.063444,1351.709473,149.13208,0.493184
2022-10-07,65675.47,17497,176800,6085,7789,19833,14467,19546.84961,0.062409,1332.516968,146.479355,0.518278
2022-10-10,64769.2,17606,177024,6116,7801,19730,14527,19141.48438,0.059513,1291.337646,142.330322,0.497014
2022-10-11,64588.08,17847,180387,6151,7816,19781,14630,19051.41797,0.060258,1279.575684,144.710953,0.485397
2022-10-12,64528.22,17892,182246,5728,7636,19699,14487,19157.44531,0.059881,1294.906372,144.882309,0.48837
2022-10-13,64392.43,18042,181987,5801,7958,19902,14713,19382.9043,0.059674,1288.123901,142.840515,0.480812
2022-10-14,64271.35,18176,180037,5819,7999,19921,14760,19185.65625,0.058643,1297.422119,140.508179,0.488966
2022-10-17,66190.75,18806,184061,6089,8364,20441,15253,19550.75781,0.059935,1331.713623,143.612,0.479918
2022-10-18,66350.98,18713,182948,6093,8309,20318,15198,19334.41602,0.059776,1310.447021,146.093826,0.465977
2022-10-19,65652.49,19308,184565,6264,8327,20856,16393,19139.53516,0.058713,1285.744263,145.044846,0.451227
2022-10-20,65794.27,19106,182868,6215,8365,20747,16522,19053.74023,0.059536,1283.200928,141.207642,0.448084
2022-10-21,65539.23,19097,181178,6185,8433,20678,16593,19172.46875,0.059334,1299.946411,140.729477,0.461098
2022-10-24,64975.95,19327,180917,6224,8737,20785,16634,19345.57227,0.059506,1344.998535,143.225418,0.453821
2022-10-25,65850.83,19630,185395,6264,8771,21409,17160,20095.85742,0.062882,1461.665405,144.185669,0.461544
2022-10-26,67103.09,20217,191643,6520,8886,22106,17302,20770.44141,0.0728,1566.56665,146.840759,0.469376
2022-10-27,67123.4,20288,189725,6567,9039,22361,17201,20285.83594,0.077018,1514.374878,145.764969,0.462407
2022-10-28,66385.58,20125,190999,6581,9038,22201,17307,20595.35156,0.083897,1555.477905,146.804565,0.473981
2022-10-31,66671.65,19974,190057,6435,9035,21756,17165,20495.77344,0.127026,1572.714478,149.146301,0.465915
2022-11-01,67414.26,19723,190655,6419,8977,21612,17069,20485.27344,0.142575,1579.70459,149.668274,0.464577
2022-11-02,67123.09,19797,193999,6410,9161,21716,17209,20159.50391,0.12783,1519.711792,146.864075,0.450874
2022-11-03,66046.64,19555,190196,6365,9034,21500,17076,20209.98828,0.122592,1531.541748,149.28302,0.455135
2022-11-04,69305.18,20061,192785,6535,9300,21904,17551,21147.23047,0.12628,1645.093384,158.32048,0.504404
2022-11-07,69439.32,20215,192648,6591,9232,22281,17738,20602.81641,0.111299,1568.591309,155.234894,0.465857
2022-11-08,69011.44,20075,194030,6595,9377,22090,17725,18541.27148,0.08841,1332.835571,138.239548,0.406242
2022-11-09,69640.22,19777,191441,6678,9331,22183,17703,15880.78027,0.074288,1100.1698,119.120728,0.333181
2022-11-10,70710.26,19908,196722,6690,9554,22606,17986,17586.77148,0.089789,1299.4646,133.224411,0.395705
2022-11-11,72982.8,19823,198804,6655,9542,22370,17900,17034.29297,0.084885,1287.221069,128.019562,0.384159
2022-11-14,72822.47,20014,200565,6630,9449,22415,17882,16618.19922,0.085879,1241.604248,129.822495,0.376406
2022-11-15,72998.69,19619,197453,6450,9451,21689,17510,16884.61328,0.086971,1251.736206,128.993073,0.388521
2022-11-16,72607.45,19717,201005,6454,9324,21615,17679,16669.43945,0.085583,1215.602539,132.24736,0.376301
2022-11-17,72155.29,19983,197348,6443,9386,21540,17628,16687.51758,0.084765,1200.808594,132.727921,0.382544
2022-11-18,72576.86,20224,199791,6533,9678,22000,17886,16697.77734,0.084672,1212.300293,133.294037,0.383063
2022-11-21,71938.01,20491,199212,6524,9971,22291,17878,15787.28418,0.074711,1108.353027,126.511673,0.364799
2022-11-22,72242.32,20908,201807,6651,9978,22682,18098,16189.76953,0.078488,1135.173462,133.94751,0.376061
2022-11-23,72891.45,20727,200922,6715,10158,22710,18169,16610.70703,0.081786,1183.199585,134.870087,0.381581
2022-11-24,73127.34,20586,201579,6637,10194,22467,18095,16604.46484,0.081481,1203.983154,136.748245,0.401992
2022-11-25,73151.37,20782,200582,6709,10340,22723,18090,16521.8418,0.089475,1198.925903,136.306183,0.408412
2022-11-28,73368.25,20618,201194,6696,10302,22824,18166,16217.32227,0.095122,1170.086182,134.960403,0.390318
2022-11-29,73127.91,20218,198250,6504,10367,22501,17797,16444.98242,0.101853,1216.901245,137.498825,0.398549
2022-11-30,74828,20519,202430,6696,10369,22843,18000,17168.56641,0.10686,1295.688599,142.120529,0.408743
2022-12-01,75020.01,18540,183631,6079,10081,20845,16747,16967.13281,0.101584,1276.273926,144.353073,0.396708
2022-12-02,74322.91,18895,188581,6124,10244,21011,16948,17088.66016,0.102148,1294.303345,145.491821,0.396273
2022-12-05,74693.41,19173,189348,6240,10175,21310,17243,16974.82617,0.101474,1259.676758,145.197891,0.389584
2022-12-06,74557.3,19485,188940,6295,10219,21900,17499,17089.50391,0.100278,1271.653809,143.438232,0.392094
2022-12-07,74011.12,19582,189600,6245,9791,21622,17394,16848.12695,0.095783,1232.4375,144.003265,0.383721
2022-12-08,74467.25,19490,189123,6187,9962,21376,17196,17233.47461,0.09854,1281.116333,147.641174,0.394545
