Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2021-05-03,-0.00525393,-0.022129546,0.006337518,-0.022588636,-0.018252012,-0.031325545,-0.024620587,-0.009567373,0.268900532,0.212872459,-0.024109986,-0.02267108
2021-05-04,-0.006210616,-0.007795186,0.000100272,-0.007038742,-0.009252472,-0.012994037,-0.006360292,-0.069993636,0.203389697,-0.053105772,-0.07992214,-0.111103572
2021-05-05,0.017559148,0.021230452,0.013946413,0.033343037,0.030394138,0.030838068,0.030896137,0.073897086,0.194610561,0.07948025,0.092872486,0.148021103
2021-05-06,0.003893152,0.01293192,0.016364923,0.023344361,-0.004699936,0.0251807,0.020217961,-0.018055093,-0.124233674,-0.0090974,0.012643653,-0.008666055
2021-05-07,0.013379185,0.000243932,0.007700296,0.015328146,0.026816051,-0.011225877,0.006869466,0.016877097,0.164679887,-0.001763679,0.078769986,-0.011831698
2021-05-10,-0.002078794,0.015248995,0.005403788,0.00822896,-0.019774404,0.01456255,0.001565913,-0.026439549,-0.419925658,0.125905875,-0.03451151,-0.129946607
2021-05-11,-0.016753868,-0.005862293,0.000396752,0.003161323,-0.028283976,-0.010784123,-0.006858681,0.015009957,0.095856741,0.053308362,0.026574814,0.06188626
2021-05-12,0.002719036,-0.002742158,-1.92E-05,-0.000185684,0.002772389,-0.00723196,-0.000829531,-0.142967147,-0.250804839,-0.096334446,-0.144825669,-0.169041354
2021-05-13,-0.018798256,-0.010717868,-0.004064629,-0.018933924,-0.01675081,-0.01050129,-0.004574764,0.011442928,0.240948884,-0.018851438,0.025102717,0.085249618
2021-05-14,0.006469713,0.017799823,0.014901619,0.008292547,0.03666924,-0.006050624,0.017437738,0.003300187,0.132061025,0.093447292,0.024993198,0.031870733
2021-05-17,0.00925118,-0.002167544,0.013902905,-0.018755878,-0.005260783,0.00509047,-0.00748328,-0.136007945,-0.137135321,-0.217291763,-0.193736136,0.064441754
2021-05-18,0.000562348,0.014916721,0.004664161,0.001719691,-0.008768781,0.007246904,0.009938072,-0.014531934,-0.024434648,0.029322276,0.004051314,0.061200151
2021-05-19,-0.021022524,-0.005876297,0.012937733,-0.008820767,-0.020015494,-0.01842483,-0.012748456,-0.148107076,-0.357147631,-0.31745903,-0.534196017,-0.396244416
2021-05-20,0.004070767,0.009590689,-0.000466203,0.01775364,0.031508825,0.013028827,0.003470504,0.097275016,0.183437638,0.123556999,0.344953945,0.102244707
2021-05-21,0.001729935,0.019219342,0.004792737,0.015210133,-0.007830323,0.000547758,0.008378561,-0.089139817,-0.10756354,-0.135847489,-0.095240465,-0.163244056
2021-05-24,-0.00278184,-0.00348824,0.004617933,-0.005606443,-0.043147976,-0.014479017,-0.001309651,0.036875028,0.018689969,0.083991325,-0.00546236,-0.014142572
2021-05-25,0.000329369,0.036145757,0.00405808,0.02863408,-0.001719362,0.018441313,0.02523385,-0.007878783,-0.055764632,0.02356567,-0.032858621,-0.016910321
2021-05-26,0.000477362,0.022732459,0.014191371,-0.003831772,0.014049975,-0.00013637,0.014352227,0.022961566,0.021118079,0.06510222,0.083296826,0.057269896
2021-05-27,0.012507185,0.028650706,-0.021274896,0.02044765,0.082649818,0.031281917,0.017171824,-0.022057181,-0.060451994,-0.054130596,-0.069006955,-0.063385752
2021-05-28,0.009139579,0.015950652,0.009417488,0.011398164,0.008125207,0.057341979,0.029884828,-0.073936111,-0.067525452,-0.122946739,0.047335707,-0.074979116
2021-05-31,0.006038734,0.00237779,0.006645463,-0.007286978,-0.011428696,0.017077509,0.018897966,0.04479017,0.04586253,0.115043011,0.037705473,0.150727612
2021-06-01,0.014009168,-0.008206253,0.00335408,0.012409307,0,-0.003010662,-0.002213533,-0.017507854,0.127396703,-0.030451098,-0.026527374,-0.034590598
2021-06-02,0.001829214,0.008276103,0.005468128,0.00649752,-0.004713284,0.021549409,0.010434366,0.023977789,0.134544857,0.027197009,0.1012434,0.013166146
2021-06-03,-0.018382076,-0.0075017,-0.004266991,-0.01038102,-0.006319136,0.011853587,-0.002195391,0.042556617,-0.056883906,0.053598416,0.046819635,0.02021694
2021-06-04,0.000496105,-0.003101215,-0.009432674,-0.010489918,0.005969119,-0.009868206,-0.020127955,-0.060840387,-0.060924226,-0.060246148,-0.06961588,-0.074581181
2021-06-07,-0.003686699,0.009834302,0.003051949,0.000893256,-0.009320388,0.012127154,0.002239977,-0.094703998,-0.128178396,-0.037110504,-0.143911393,-0.119223601
2021-06-08,0.001026769,-0.008352977,0.009773156,0.007117468,-0.008694935,0.011629754,-0.006810129,-0.002627775,-0.010210537,-0.028517482,0.023589654,0.016849541
2021-06-09,0.00054121,0.042503811,0.029262141,0.021400571,-0.014360326,0.042628086,0.045218713,0.109474102,0.046636112,0.035444047,0.073562926,0.049286573
2021-06-10,-0.002050224,-0.003654579,-0.004460802,-0.008365333,0.004689763,-0.018218955,-0.011695195,-0.017354743,-0.050721507,-0.053853289,-0.071679588,-0.056858086
2021-06-11,0.00267723,-0.007212878,-0.024111147,-0.015165165,0.01553464,-0.013493458,-0.004585328,0.017067578,-0.021657627,-0.048814974,-0.049672531,-0.024141384
2021-06-14,0.003207306,0.005855934,-0.002835208,0.009901071,0.008995563,0.015324646,0.001894906,0.074411394,0.039075098,0.075315678,0.105197278,0.051060077
2021-06-15,-0.009329466,-0.030258348,-0.006696955,-0.010789881,0.000877578,-0.016602676,-0.011202753,0.004658453,-0.011216441,0.028375606,0.034803907,-0.003474514
2021-06-17,-0.010830598,-0.044648996,-0.023396255,-0.038616236,-0.01075943,-0.008874934,-0.03537274,-0.059991792,-0.068969815,-0.095974767,-0.008575826,-0.055884385
2021-06-18,-0.014373941,-0.029631247,-0.009772145,-0.021486114,-0.01320976,-0.019902333,-0.031697024,-0.061401592,-0.04342247,-0.060955822,-0.045268161,-0.053444936
2021-06-21,-0.001093761,-0.009923196,0.017640006,-0.015032154,-0.013933094,-0.006361803,-0.012518981,-0.12201039,-0.496124177,-0.167023414,-0.264156173,-0.267572577
2021-06-22,-0.000179384,-0.007028295,-0.006762013,-0.004226711,0.015728427,-0.001265175,-0.003594397,0.025833048,0.066777661,-0.007173037,-0.009040917,-0.113186098
2021-06-23,0.004078521,0.019435777,0.007706884,0.004226711,-0.007923686,0.010733127,0.007573076,0.036766675,0.195051372,0.0594201,0.052825758,0.139295916
2021-06-24,0.006721097,0.007490672,0.007653989,0.010299538,0.012755046,0.014976454,0.008461559,0.0274757,0.123837701,-0.000643523,0.05763124,0.070053702
2021-06-25,-0.000724945,0.011058037,0.008663432,0.012258522,0.004275033,0.000469925,0.0051838,-0.091304654,-0.094221277,-0.092255836,-0.135721594,-0.091366627
2021-06-28,-0.006152348,-0.028750951,-0.013403093,-0.03529217,-0.027206434,-0.028050075,-0.028526824,0.08470225,0.071415995,0.13710043,0.078019539,0.048412524
2021-06-29,0.011172387,0.02572031,0.017996265,0.028143908,0.010176355,0.03711155,0.025938283,0.040785121,0.022755809,0.038260655,0.021864449,0.086237351
2021-06-30,-0.004517866,0.004726744,0.006299149,0.011636768,-0.014386117,-0.005602582,0.002275135,-0.023325203,-0.033094954,0.051317321,0.023325126,0.006603253
2021-07-01,0.004624098,-0.007395389,-0.006394625,-0.007116135,0.002198608,-0.009526122,-0.008262234,-0.042818246,-0.038764668,-0.073385936,-0.073280663,-0.066118725
2021-07-02,-0.003492189,-0.014429617,-0.003425265,-0.003200003,-0.003299728,-0.005450573,-0.003403383,0.009632021,0.002919484,0.017091336,0.02288285,-0.006702895
2021-07-05,-0.002368622,0.002256658,0.00389659,0.005827632,0.0100485,0.010342576,0.009233384,-0.00446589,-0.057262989,0.022326265,0.014654009,-0.003757261
2021-07-06,-0.004804102,-0.00595352,-0.012031384,0.008771168,-0.006748772,-0.015166167,-0.007728136,0.01439221,0.012050717,0.055769312,0.035148362,0.016825407
2021-07-07,0.014422806,0.006929826,-0.006006642,0.023141529,-0.011226767,0.006604219,0.013914772,-0.011157826,-0.044914516,-0.00410255,-0.033352205,-0.02099886
2021-07-08,-0.023671861,0.014753267,-0.012909794,0.001632653,-0.008923651,0.000829876,7.81E-05,-0.029311779,-0.076609693,-0.088051079,-0.044782423,-0.044752897
2021-07-09,0.017353289,0.029012896,0.002856697,0.015467934,0.02889683,0.033330592,0.039115621,0.027617364,0.057410473,0.012499705,0.034943368,0.021822304
2021-07-12,0.01358141,-0.014474127,-0.01229554,0.003029495,0.03019974,-0.004710487,-0.011020643,-0.019182875,-0.055240351,-0.052587035,-0.028291275,-0.010459597
2021-07-13,-0.003051908,-0.052683138,-0.028134679,-0.055046348,-0.005294753,-0.054003245,-0.050754141,-0.013782087,-0.039436456,-0.048609933,-0.015908018,-0.017052492
2021-07-14,0.011991473,0.014569845,-0.003045214,0.004314799,-0.024360868,0.002852376,0.021174845,0.0036726,-0.013485319,0.027577543,-0.001489821,0.001292095
2021-07-15,-0.005301253,0.000378573,-0.000467839,0.00056143,-0.004543397,-0.017422576,-0.028548446,-0.032249468,-0.065096811,-0.042590225,-0.035283102,-0.038423641
2021-07-16,-0.015053675,-0.002728928,0.00128123,-0.004312372,-0.019682416,-0.000678573,-0.018183795,-0.011366531,-0.070251955,-0.016243136,-0.01578722,-0.010384739
2021-07-19,-0.026267164,-0.022880077,-0.019053612,-0.020118348,-0.032665984,-0.023981665,-0.034842664,-0.019400131,0.007002032,-0.034125416,-0.022679207,-0.057870595
2021-07-20,0.014095907,0.022500469,0.00603064,0.004590674,-0.000768049,0.014370678,0.025129055,-0.033338556,-0.016001178,-0.016526024,-0.030650098,-0.051939556
2021-07-21,0.012606157,-0.004185221,0.013714155,-0.00191022,0.021473509,0.005405922,-0.000827541,0.074434172,0.108360093,0.107798366,0.070191684,0.074009461
2021-07-22,0.012627561,0.01054358,0.014777546,0.013106845,-0.010014255,0.008208149,0.011851015,0.006283789,0.004999329,0.017047452,0.006196526,0.038221695
2021-07-23,0.009735664,0.011030765,0.007923892,0.014240451,0.026423349,0.015006687,0.002124878,0.038503942,0.017930011,0.047996849,0.029575295,0.028331469
2021-07-26,-0.000185873,-0.014129199,-0.002874726,-0.010285271,0.004797057,-0.022966989,-0.013727559,0.106022293,0.04838324,0.049843505,0.070861802,0.026553945
2021-07-27,-0.010493055,0.006187298,0.014384437,0.009168368,-0.008131629,0.016284503,0.005612428,0.053942853,0.007213948,0.028674116,0.034134976,0.029896214
2021-07-28,0.017441565,0.004203579,0.004022859,-0.004667235,0.006289329,0.004500403,0.004680388,0.014835126,-0.002465409,-0.000778295,0.037743191,0.118149085
2021-07-29,0.015058351,0.00671895,-0.006827441,0.000748223,0.019176919,0.012901849,0.005880928,0.000312874,-0.003770635,0.03609642,0.02702903,0.030640445
2021-07-30,-0.008581937,0.014991234,0.008519359,0.016320837,-0.011096067,0.014037823,0.006170353,0.054172231,0.020327712,0.035484783,0.006481558,0.005468851
2021-08-02,-0.002148578,-0.004628447,0.00381016,0.004405293,-0.01548418,-0.007470243,0.002425224,-0.074535839,-0.025320141,0.056421761,-0.040899387,-0.01729898
2021-08-03,-0.001701903,0.01903708,0.027917215,0.015628157,0.024769636,0.02131373,0.019113701,-0.027122491,-0.038211007,-0.042178829,-0.034358849,-0.036494312
2021-08-04,0.002795129,-0.00637822,0.003483703,-0.008328855,-0.006545478,0.003837437,0.000870977,0.040943165,0.027793475,0.085098788,0.084158493,0.02461154
2021-08-05,-0.00767561,0.079567174,0.010631396,0.044451763,0.027882011,0.089214149,0.041091052,0.027838357,-0.002564206,0.037003477,0.031712856,0.003638879
2021-08-06,0.004417821,0.006092069,0.003200866,-0.003484324,-0.004979559,-0.012820688,0.011028968,0.046538141,0.018311322,0.02224988,0.039450846,0.018061348
2021-08-10,0.01342408,-0.014995406,0.012944675,-0.002796227,0.007283095,-0.013368532,-0.001729389,0.062655858,0.228853009,0.083178962,0.011850702,0.131289302
2021-08-11,0.000217211,-0.007071011,-0.003345123,0.001923246,0.011438752,-0.011453121,0.00142884,0.000188761,0.030381909,0.007153276,0.008965151,0.173499169
2021-08-12,-0.003096124,0.006596644,-0.005295154,-0.005780869,0.006105558,-0.044689786,-0.016136103,-0.025891754,-0.005071971,-0.038934505,-0.043655031,-0.048540868
2021-08-13,-0.000247718,-0.006323755,-0.002772081,0.011007362,0.005203828,0.004542718,0.002440886,0.07300948,0.083163186,0.087650714,0.060261607,0.122235643
2021-08-16,-0.008104555,0.015768607,0.0332546,0.034497956,0.00741191,0.013675427,0.02311937,-0.038147009,0.111739876,-0.051163892,-0.019204694,0.088646415
2021-08-17,0.001671403,0.006492008,0.02979477,-0.007075501,-0.002579315,-0.007897544,0.013751511,-0.028869199,-0.068632136,-0.045918102,-0.044271617,-0.081115848
2021-08-18,-0.015114412,0.02944869,0.023791541,0.013601083,0.004980689,0.0126401,0.012985301,0.002364967,0.014248037,0.001737847,-0.010888697,0.042690692
2021-08-19,-0.026747024,-0.026384677,-0.021478717,-0.012925065,-0.002916704,-0.030074875,-0.012618234,0.041885853,0.043187149,0.052443987,0.040927005,0.072959816
2021-08-20,-0.001550356,-0.005602256,0.00326828,-0.003215165,0.014160435,-0.010092551,-0.001248577,0.054597907,0.032104644,0.032225044,0.065432749,0.024343527
2021-08-23,0.012317807,0.020783063,0.014033227,0.015139061,0.019958734,0.024671161,0.029900515,0.004186121,-0.029679668,0.009785449,0.121361187,-0.012708437
2021-08-24,0.009269155,0.007699875,0.016583986,-0.005020931,-0.000498297,0.017353277,0.030347932,-0.037844894,-0.09625774,-0.045234915,-0.034458551,-0.092254409
2021-08-25,1.97E-05,0.017590093,-0.009400125,0.003684479,-0.000831048,-0.003040543,0.007307857,0.025960122,0.01200431,0.016400535,0.019262069,0.030460201
2021-08-26,-0.005711069,-0.005058439,-0.001068947,0.001169493,0.007289628,0.010713286,0.006367922,-0.042102297,-0.083154443,-0.039399595,-0.071184334,-0.086594882
2021-08-27,0.008571345,0.013453833,0.010638398,0.015409136,0.002802277,0.006395484,-0.003350087,0.04409943,0.090678441,0.053466622,0.075883917,0.100101217
2021-08-30,-0.008631584,-0.024296846,-0.009906046,-0.005110042,0.007706851,-0.008126506,0.000753038,-0.041700089,-0.078789953,-0.014234802,-0.110573921,-0.076055415
2021-08-31,0.005401648,0.025309696,0.013971844,0.022549975,0.008620042,0.033361157,0.017501464,0.002371072,0.022987764,0.062909004,0.014650675,0.075314695
2021-09-01,-0.00672438,-0.032081437,-0.00945064,0.000968992,-0.023596048,-0.023572969,-0.019076645,0.035005654,0.0556935,0.110476706,0.058079591,0.039052518
2021-09-02,-0.004816283,-0.005503159,-0.01330729,0.009958322,-0.007489425,-0.001052078,-0.013108156,0.009792725,0.005264632,-0.01149742,-0.001784636,0.017208909
2021-09-03,-0.00424579,-0.004939257,-0.008140864,-0.014326201,-0.026063415,-0.002773927,0.004227164,0.014044128,0.001073911,0.038709542,0.003377854,0.027564007
2021-09-06,-0.001780048,0.003492935,0.007180834,-0.010266529,-0.005502077,0.006589354,0.003589429,0.05082309,0.041299143,-0.003109765,0.035525796,0.073127353
2021-09-07,0.003933311,-0.006600684,0.02503974,-0.005420067,-0.004839277,-0.003040104,-0.009067375,-0.117232495,-0.196254585,-0.136718493,-0.182849672,-0.211010324
2021-09-08,-0.014989042,0.004493202,0.000268355,0.002795825,-0.006605273,0.003371193,0.00768835,-0.015494794,0.013189792,0.020487104,-0.020902566,-0.021906521
2021-09-09,-0.020799679,-0.013941672,-0.000889532,-0.021916866,-0.012106473,-0.025480509,-0.017681095,0.006488391,-0.017724302,-0.020211109,0.018075918,-0.010336507
2021-09-10,0.001860787,0.001002305,-0.010912232,-0.00842891,-0.015655897,-0.008582768,-0.005069362,-0.033035187,-0.051227454,-0.065044534,-0.049187218,-0.029940727
2021-09-13,0.005525637,0.008512388,0.009062209,0.010441321,0.018828265,0.008016645,0.017423384,0.001762198,-0.0171305,0.022782472,0.055061186,0.006985129
2021-09-14,-0.005457206,0.005678832,0.007610035,0.016614438,0.004914877,0.004858218,0.021954779,0.046272007,0.020155314,0.042795741,0.021745548,0.029518368
2021-09-15,0.001315921,-0.006274997,-0.00265273,0.015207553,0.001399825,-0.013560107,-0.014146827,0.022754601,0.02861749,0.052851903,0.002154267,0.022345218
2021-09-16,-0.016780183,-0.046936596,-0.010124892,-0.02964644,0.011992844,-0.026686774,-0.039449248,-0.008190739,-0.020977736,-0.012241805,-0.020287945,-0.026984927
2021-09-17,-0.007134431,-0.002642377,-0.007847228,0.015920734,0.00430998,-0.013407164,-0.008628802,-0.01085408,-0.010881275,-0.049582673,-0.005535137,-0.024014921
2021-09-20,-0.022688609,-0.033056766,-0.008227186,-0.025663798,-0.034299075,-0.010039525,-0.008922478,-0.098262407,-0.147285485,-0.138496434,-0.126433741,-0.150018206
2021-09-21,0.014679675,0.009027143,0.006563599,0.010411513,0.014668461,-0.00150263,0.000728385,-0.051488268,-0.029622502,-0.068014263,-0.060681633,-0.045531625
2021-09-22,0.015764049,0.022287403,0.008545215,0.017388862,0.043429119,0.02430376,0.021537189,0.068399602,0.112029864,0.107402241,0.119384072,0.136081403
2021-09-23,0.010926145,0.01013194,0.015401532,0.008989192,0.016493502,0.013354136,-0.00114082,0.029856309,-0.000115635,0.024917343,0.015249537,-0.002029794
2021-09-27,0.002312892,-0.024816904,-0.012184723,-0.003912623,0.06291584,-0.019773664,-0.015674753,-0.061062049,-0.115726947,-0.072740441,-0.059208147,-0.081422097
2021-09-28,-0.006453285,0.040028928,-0.002495174,0.028025671,-0.003108006,0.005656057,0.023420945,-0.028852333,-0.0174182,-0.044192058,-0.02209419,-0.033013264
2021-09-29,0.009040385,0.022725195,-0.004939805,0.024475649,0.015903987,0.02202233,0.022123557,0.012828925,0.010473205,0.016199335,0.019616416,0.0380499
2021-09-30,-0.001273112,0.01478087,-0.030799977,-0.000155003,0.002600782,0.006073473,-0.008623141,0.05218276,0.026633843,0.050750481,0.068798065,0.025825139
2021-10-01,-0.009703632,0.003726591,-0.016126253,-0.005596159,0.001068947,-0.008835906,-0.00125795,0.094208419,0.087901256,0.097025705,0.027529566,0.090263012
2021-10-04,0.007324079,-0.012806795,-0.019330895,-0.017454646,-0.003516554,-0.00589563,-0.009626607,0.02048745,0.076966023,0.021704585,0.023834027,0.000364399
2021-10-05,0.006432975,-0.007896786,-0.00186421,-0.013092954,0.014445625,0,0.00436805,0.047747611,0.045309941,0.040137963,0.025085908,0.039938463
2021-10-06,-0.008649405,-0.004808344,-0.015352982,0.006567905,-0.01889724,0.008025679,-0.004297446,0.072014101,0.01229632,0.017479739,0.056781629,-0.007255162
2021-10-07,0.018131159,-0.014293663,-0.012149344,-0.001757891,-0.003699141,-0.009998638,-0.006445466,-0.028498794,-0.049044377,0.002068161,-0.030858627,-0.008976227
2021-10-08,0.001301377,-0.026561804,-0.01608842,-0.025104566,-0.016032719,-0.023211078,-0.024019564,0.003003761,0.003812862,-0.006771971,0.000206897,-0.004819531
2021-10-11,0.013071699,-0.002793298,-0.004007519,0.000491924,-0.010093131,0.004034417,0.007396698,0.063131919,-0.051964551,-0.005177949,-0.004081498,0.068181358
2021-10-12,-0.001709755,0.013475233,0.008877296,0.008163311,0.021482598,0.020859724,0.006050584,-0.025435764,-0.02298761,-0.014999232,0.001339045,-0.032175159
2021-10-13,0.000373785,0.001103296,-0.008578119,-0.016559113,0.005415036,0.016220303,-0.006773336,0.023978815,0.027594632,0.032016264,-0.008021009,0.023794857
2021-10-14,0.0125455,-0.011088125,0.011586816,-0.0081335,0.018800707,-0.006525495,-0.006091831,-0.001387246,-0.00128645,0.048658746,-0.031430285,0.003471482
2021-10-15,0.002729413,-0.00566059,-0.006032422,-0.011566636,0.016668304,0.004240694,-0.007081097,0.071887458,0.006475653,0.02003574,0.026908229,0.007245509
2021-10-18,-0.003538613,0.017781951,0.012240272,-0.003547001,0.014782235,0.022895938,0.010929071,0.006991273,0.056136285,-0.029924346,-0.06481978,-0.050998466
2021-10-19,-0.000238829,-0.014144311,0.010808199,-0.011230338,-0.002350523,-0.010224234,-0.002830088,0.035413444,-0.006055966,0.03380434,-0.006115742,0.007571999
2021-10-20,0.001775256,0.002858838,-0.005953735,0.001026167,-0.008122322,0.006304197,0.01127261,0.026577835,0.033230966,0.069321667,0.020070776,0.044984151
2021-10-21,-0.012594452,-0.016285633,-0.009230735,-0.017589693,-0.011183297,-0.022986908,-0.022306298,-0.059027668,-0.047148217,-0.024767535,0.039031149,-0.047519227
2021-10-22,0.014919581,0.000566011,0.004100008,0.00277971,0.003293416,-0.001148963,0.000954724,-0.024702251,0.007521428,-0.02097175,-0.015219648,-0.000864219
2021-10-25,-0.00104543,0.013000429,0.01074138,-0.007138535,-0.003893386,0.000344828,0.006876399,0.037950387,0.080550001,0.060520001,0.073646591,0.006213806
2021-10-26,0.009433651,0.009588734,0.006746952,0.013364774,0.017549528,-0.009352337,0.002330155,-0.043377186,-0.034493533,-0.020787698,-0.02383632,0.011741875
2021-10-27,-0.002076092,-0.014137218,-0.002487132,0.009096433,0.000294811,0.007339164,0.002252171,-0.031663844,-0.073162717,-0.049839311,-0.090611207,-0.107198893
2021-10-28,0.004210164,-0.01861803,-0.007878062,-0.005482282,0.017531494,-0.003345063,-0.024090472,0.035934492,0.234304062,0.08695666,0.044995981,0.061713454
2021-10-29,-0.004364307,0.000357207,-0.003754412,-0.003441752,0.013664362,0.004668462,0.006742015,0.026144375,-0.042821433,0.029288873,0.003371313,0.02119666
2021-11-02,0.004695274,0.033503854,0.019276559,0.024015461,0.018961938,0.03480774,0.021693142,0.015917478,-0.052535013,0.037795796,0.025030579,0.0493341
2021-11-03,0.011807473,-0.013771257,0.003671413,0.000168279,0.004056801,-0.022918489,-0.007251663,-0.004062805,-0.013691673,0.004872733,-0.033327612,0.061938982
2021-11-04,-0.006304819,0.007396071,0.033618835,-0.003370979,-0.002516076,0.011075437,0.005009267,-0.024399034,-0.023005143,-0.015281503,-0.020608623,-0.005635491
2021-11-05,-0.004866258,-0.019302231,0.01059091,0.001012487,-0.024510684,-0.036861038,-0.018786416,-0.005328129,-0.006917673,-0.01132182,-0.016396071,-0.034248648
2021-11-08,0.003297012,-0.000779893,0.00527821,-0.015296015,0.065371866,-0.007373629,-0.003844452,0.100185151,0.07687888,0.070115322,0.069538741,0.098974703
2021-11-09,-0.000972268,-0.003267977,0.002172026,0.008186981,0.001208459,-0.01378027,-0.001853569,-0.008845099,-0.03178263,-0.016134695,0.048301421,-0.018453233
2021-11-10,0.004347495,-0.006138492,0.007405936,-0.001529962,-0.005652013,-0.022950741,-0.005656039,-0.029958165,-0.067356602,-0.021106741,-0.074496769,-0.053478402
2021-11-11,0.012403101,-0.008773248,-0.002518471,-0.007342302,0.000944223,0.011571328,0.007509608,-0.000696748,0.02111997,0.020116916,-0.008980964,0.020725224
2021-11-12,0.011360114,-0.021537609,-0.009088797,-0.017460898,-0.004323747,-0.018358062,-0.01982485,-0.012300437,-0.006734808,-0.013465284,-0.019863407,-0.024097832
2021-11-15,0.002416367,0.023053253,0.006759246,0.014543193,-0.001355014,-0.003503061,0.006476902,-0.009365858,-0.011183522,-0.023766073,0.028376411,-0.015236286
2021-11-16,0.012024203,-0.006003852,0.002394484,-0.007245158,0.000948702,0.002459572,-0.016729507,-0.054922454,-0.078131496,-0.077801647,-0.104271545,-0.071140648
2021-11-17,5.55E-05,0.009172057,-0.000763229,0.022088048,0.023297345,0.008561173,0.01357161,0.003430965,0.001002663,0.01675224,0.001674137,0.004898454
2021-11-18,-0.001068762,0.008874951,0.002185285,0.00977426,0.019138086,-0.001401457,-0.001130242,-0.05842375,-0.070218652,-0.069268611,-0.065148275,-0.050834868
2021-11-19,-0.006940408,-0.036943132,-0.009053421,-0.027371024,0.018396351,-0.020576097,-0.025271414,0.020466973,0.051616212,0.071764073,0.053437112,0.046447771
2021-11-22,0.006930389,0.010810121,0.004488106,0.014883518,0.041571236,0.008923098,0.017095744,-0.031998311,-0.059356712,-0.050053317,-0.029351258,-0.051578218
2021-11-23,0.002107961,0.007214986,-0.010794514,-0.004083722,0.007067167,0.009455464,0.007874056,0.022481248,0.03064419,0.05988247,0.018429789,0.028937042
2021-11-24,-0.006449076,-0.026564234,-0.016591945,-0.020324503,-0.006089411,-0.015891927,-0.016730428,-0.02263872,-0.020909141,-0.023491401,-0.003079957,-0.023690474
2021-11-25,-5.95E-05,0.022635242,0.007336831,0.007108829,0.004144831,0.028281251,0.017032042,0.017511838,-0.025102254,0.008165129,0.046906358,-0.009823784
2021-11-26,-0.027877134,-0.093307375,-0.056724926,-0.072169498,-0.06184952,-0.081976009,-0.07594226,-0.066873801,-0.074043968,-0.058732129,-0.086963456,-0.097156075
2021-11-29,0.020106214,0.054282021,0.033514255,0.025665937,0.035470572,0.059884429,0.04803845,0.07611754,0.06870909,0.097811593,0.041152025,0.057694454
2021-11-30,0.006641087,0.015644122,0.032718149,0.010443019,0.008581609,0.019069151,0.005026496,-0.013955923,-0.002140083,0.04107277,0.009758153,0.00682471
2021-12-01,0.010207673,0.032813896,0.023993975,0.029125702,0.005557285,0.012274522,0.01576523,0.003928781,-0.024649882,-0.00965217,-0.030855577,-0.007864606
2021-12-02,-0.002493764,0.007769264,-0.006592775,-0.003485539,-0.013639393,0.002568162,0.004545462,-0.013227302,0.001140232,-0.016638228,0.035445852,-0.018967156
2021-12-03,-0.003005748,0.04154692,0.000183272,-0.001747336,0.028430935,-0.002448566,0.002265007,-0.052331586,-0.047519551,-0.066583433,-0.067385837,-0.05286691
2021-12-06,0.002947735,0.025719872,0.00250852,0.017165571,0.005445648,0.032473442,0.017937701,-0.057908207,-0.114254146,0.032179981,-0.103190561,-0.107448911
2021-12-07,0.026712691,0.005945043,0.009364617,0.010431903,0.015804927,-0.003595249,-0.000148159,0.002319468,-0.00898079,-0.010070824,0.028291656,-0.011780015
2021-12-08,-0.007366877,0.009148831,0.01548534,0.000510247,-0.010869023,-0.00401642,0.000148159,-0.003859286,0.013181595,0.028398169,0.010883279,0.053189459
2021-12-09,-0.002714032,-0.00039604,0.001488298,-0.000850557,0.007418077,0.003202798,0.000814483,-0.057721556,-0.055470499,-0.074701269,-0.101370018,-0.002359997
2021-12-10,-0.007245923,-0.018053316,-0.00579797,-0.021676404,-0.010906802,-0.028184166,-0.012587214,-0.009035819,-0.030322233,-0.052655813,0.001949002,-0.072428328
2021-12-13,-0.003583805,-0.022295649,0.007482732,-0.013834386,-0.011880368,-0.004675427,-0.010169962,-0.010764522,-0.042598222,-0.032311081,-0.031657365,-0.022984728
2021-12-14,0.001607977,0.004389582,0.006087474,0.006152784,-0.001098164,0.005333026,-0.000909022,-0.002674828,0.133990621,-0.010302373,-0.015162497,0.016914641
2021-12-15,-0.001085923,0.003688781,0.025825722,0.024923408,0.019943853,0.017065058,0.014296707,0.047838778,0.005121274,0.07034178,0.038318579,0.038413769
2021-12-17,-0.003701405,0.014956459,0.012334435,0.019132049,0.015320055,0.004455134,0.002760475,-0.056684158,-0.068992083,-0.035178176,-0.034624905,-0.034600635
2021-12-20,-0.015790462,-0.029517156,-0.012511676,-0.023243052,-0.020359058,-0.014196333,-0.026881715,0.014570846,-0.010037785,0.013914369,0.037296607,0.096001349
2021-12-21,0.014613135,0.022777224,-0.003744582,0.015667895,0.010290865,0.012908729,0.012397953,0.042928793,0.022766325,0.021729392,0.002365638,0.074254581
2021-12-22,0.003364584,0.001756757,0.01154376,0.002025659,-0.002980628,0.008746411,0.01522853,-0.006315834,0.011841399,-0.009537359,0.00753795,0.007415093
2021-12-23,0.004544791,0.012611692,-0.000452364,0.005046268,0.012695193,0.004922552,0.013605652,0.043381939,0.063067437,0.031130875,0.095535273,0.039621524
